-70.4 -36 -60.4305 -47.707 -9.66276 2.58302
-70.2 -36 -61.9296 -47.2649 -9.65774 2.31335
-70 -36 -63.3604 -46.8294 -11.4301 1.78255
-69.8 -36 -64.5798 -46.5794 -12.5111 2.07625
-69.6 -36 -65.6456 -45.3805 -10.641 2.06755
-69.4 -36 -67.3179 -44.12 -9.71328 2.10077
-69.2 -36 -68.7633 -43.3004 -11.188 1.40494
-69 -36 -72.2411 -42.7112 -11.9351 1.43844
-68.8 -36 -75.6291 -42.1091 -12.1897 1.788
-68.6 -36 -78.1184 -41.1598 -12.2053 2.0731
-68.4 -36 -80.2289 -40.4108 -10.4338 1.47593
-68.2 -36 -82.0786 -39.54 -9.55711 1.00498
-68 -36 -83.9187 -38.6522 -10.3169 0.829801
-67.8 -36 -85.7505 -37.9587 -10.5603 0.687695
-67.6 -36 -87.5592 -37.9669 -10.0373 0.554723
-67.4 -36 -89.2033 -37.9726 -10.1668 0.450566
-67.2 -36 -90.7831 -37.9769 -9.03342 0.340543
-67 -36 -92.5325 -38.0288 -7.88867 0.333656
-66.8 -36 -94.4889 -38.1582 -7.68064 0.331324
-66.6 -36 -96.4294 -38.0444 -7.53253 0.327
-66.4 -36 -97.43 -37.828 -7.69202 0.340316
-66.2 -36 -98.5248 -37.6399 -8.11315 0.345246
-66 -36 -99.6386 -37.4959 -8.56955 0.346441
-65.8 -36 -100.746 -37.3369 -9.61922 0.35248
-65.6 -36 -101.589 -37.1842 -9.23189 0.355582
-65.4 -36 -102.361 -37.0315 -9.21009 0.320133
-65.2 -36 -103.128 -36.8784 -9.05449 0.292473
-65 -36 -103.972 -36.8117 -8.89458 0.298047
-64.8 -36 -104.118 -36.7834 -8.60604 0.252457
-64.6 -36 -104.187 -36.7577 -8.27573 0.223855
-64.4 -36 -103.954 -36.7318 -8.0967 0.194707
-64.2 -36 -103.625 -36.706 -7.94369 0.170223
-64 -36 -103.256 -36.6776 -7.43227 0.149148
-63.8 -36 -102.748 -36.6512 -7.00688 0.13282
-63.6 -36 -102.256 -36.4122 -6.62703 0.122379
-63.4 -36 -101.896 -36.112 -6.72452 0.114016
-63.2 -36 -101.54 -35.8118 -7.2564 0.104566
-63 -36 -101.173 -35.5116 -7.19417 0.0998867
-62.8 -36 -100.625 -35.2118 -6.97431 0.0886602
-62.6 -36 -100.067 -35.0776 -6.58377 0.0872461
-62.4 -36 -99.5096 -35.1262 -6.18326 0.08
-62.2 -36 -98.9481 -35.1737 -6.31525 0.0868516
-62 -36 -98.4802 -35.2215 -6.66226 0.0862578
-61.8 -36 -97.9351 -35.2743 -7.04297 0.0882109
-61.6 -36 -97.3606 -35.3272 -7.07189 0.08925
-61.4 -36 -96.7861 -35.3802 -7.13118 0.0894648
-61.2 -36 -96.2148 -35.5221 -7.01643 0.0864336
-61 -36 -95.2461 -35.7627 -7.41032 0.0823828
-60.8 -36 -94.1953 -36.0033 -7.89095 0.0779688
-60.6 -36 -93.2517 -35.8348 -7.48126 0.0714648
-60.4 -36 -92.9101 -35.1261 -6.35192 0.064582
-60.2 -36 -95.4162 NaN -6.63436 0.0591484
-60 -36 NaN NaN NaN 0.0539102
-80 -36.2 NaN NaN NaN -4.00894
-79.8 -36.2 NaN NaN NaN -4.02158
-79.6 -36.2 NaN NaN NaN -4.11746
-79.4 -36.2 NaN NaN NaN -4.0083
-79.2 -36.2 NaN NaN NaN -4.13479
-79 -36.2 NaN NaN NaN -3.94617
-78.8 -36.2 NaN NaN NaN -3.95332
-78.6 -36.2 NaN NaN NaN -3.99479
-78.4 -36.2 NaN NaN NaN -4.01656
-78.2 -36.2 NaN NaN NaN -4.18816
-78 -36.2 NaN NaN NaN -4.00906
-77.8 -36.2 NaN NaN NaN -4.08779
-77.6 -36.2 NaN NaN NaN -4.11555
-77.4 -36.2 NaN NaN NaN -4.01158
-77.2 -36.2 NaN NaN NaN -4.06047
-77 -36.2 NaN NaN NaN -3.99495
-76.8 -36.2 NaN NaN NaN -4.00455
-76.6 -36.2 NaN NaN NaN -3.96834
-76.4 -36.2 NaN NaN NaN -3.99081
-76.2 -36.2 NaN NaN NaN -3.99119
-76 -36.2 NaN NaN NaN -4.09294
-75.8 -36.2 NaN NaN NaN -4.10367
-75.6 -36.2 NaN NaN NaN -4.07393
-75.4 -36.2 NaN NaN NaN -4.18071
-75.2 -36.2 NaN NaN NaN -4.14835
-75 -36.2 NaN NaN NaN -4.02594
-74.8 -36.2 -5.57662 -5.57662 -5.57662 -4.53949
-74.6 -36.2 -5.25568 -5.25568 -5.25568 -4.79599
-74.4 -36.2 -4.92677 -4.92677 -4.92677 -4.94652
-74.2 -36.2 -4.93125 -4.93125 -4.93188 -4.96918
-74 -36.2 -7.80452 -7.80452 -7.71477 -3.39128
-73.8 -36.2 -11.609 -11.609 -10.5277 -2.1268
-73.6 -36.2 -16.5493 -16.5493 -10.3148 -0.642395
-73.4 -36.2 -22.2451 -22.2479 -8.39109 -0.121418
-73.2 -36.2 -27.8054 -27.716 -7.48874 -0.166492
-73 -36.2 -33.3305 -29.5249 -4.95982 -0.113156
-72.8 -36.2 -39.2053 -27.641 -2.94671 0.136914
-72.6 -36.2 -45.0793 -27.7123 -1.85593 0.536766
-72.4 -36.2 -51.8449 -28.174 -1.85884 0.309566
-72.2 -36.2 -58.8958 -30.2848 -2.84917 0.206914
-72 -36.2 -65.7834 -33.4638 -3.16818 0.14441
-71.8 -36.2 -73.1693 -36.9699 -4.31462 0.182871
-71.6 -36.2 -79.6767 -40.0645 -3.62 0.316922
-71.4 -36.2 -81.2252 -42.9299 -3.19264 0.868801
-71.2 -36.2 -65.0011 -45.6761 -4.13222 1.84671
-71 -36.2 -63.7471 -47.8063 -7.59334 2.24688
-70.8 -36.2 -62.6695 -49.06 -8.80898 2.37679
-70.6 -36.2 -61.69 -49.6128 -9.39697 2.64889
-70.4 -36.2 -60.331 -49.1451 -10.3582 2.10734
-70.2 -36.2 -61.5534 -47.9762 -10.5411 3.13732
-70 -36.2 -62.6194 -46.4906 -10.0787 2.41359
-69.8 -36.2 -63.8206 -45.0923 -11.5983 1.45414
-69.6 -36.2 -64.7027 -43.8373 -11.0318 1.39815
-69.4 -36.2 -66.3589 -42.6014 -9.62171 1.81218
-69.2 -36.2 -68.6801 -41.978 -10.7973 1.51102
-69 -36.2 -71.0992 -41.3923 -11.4697 1.47501
-68.8 -36.2 -73.6038 -40.9937 -12.4432 1.83598
-68.6 -36.2 -76.095 -40.7055 -12.4498 1.45343
-68.4 -36.2 -78.2395 -40.1547 -11.5048 1.23507
-68.2 -36.2 -80.0844 -39.0952 -10.1202 0.979641
-68 -36.2 -81.9187 -38.1859 -10.7064 0.82193
-67.8 -36.2 -83.7522 -37.5852 -12.3865 0.700566
-67.6 -36.2 -85.6141 -37.5987 -11.8449 0.595281
-67.4 -36.2 -87.6334 -37.7072 -10.772 0.497797
-67.2 -36.2 -89.5857 -37.8157 -9.53101 0.319215
-67 -36.2 -91.5377 -37.9242 -8.43681 0.319434
-66.8 -36.2 -93.4887 -38.0553 -7.7862 0.314266
-66.6 -36.2 -95.4278 -38.2709 -7.45851 0.317281
-66.4 -36.2 -96.5386 -38.0887 -7.48493 0.324766
-66.2 -36.2 -97.5364 -37.8662 -7.92323 0.331691
-66 -36.2 -98.5759 -37.6442 -8.37224 0.339707
-65.8 -36.2 -99.683 -37.4233 -9.84651 0.349746
-65.6 -36.2 -100.569 -37.2029 -9.00715 0.311703
-65.4 -36.2 -101.338 -36.9794 -8.76616 0.311977
-65.2 -36.2 -102.107 -36.7865 -8.61149 0.298129
-65 -36.2 -102.808 -36.6916 -8.47783 0.27391
-64.8 -36.2 -102.76 -36.6623 -8.46127 0.220137
-64.6 -36.2 -102.433 -36.6327 -8.48499 0.224613
-64.4 -36.2 -102.105 -36.6064 -8.35534 0.178246
-64.2 -36.2 -101.778 -36.5804 -8.04002 0.168984
-64 -36.2 -101.363 -36.5516 -7.42462 0.151641
-63.8 -36.2 -100.857 -36.5227 -7.02261 0.141703
-63.6 -36.2 -100.349 -36.4093 -6.77579 0.123121
-63.4 -36.2 -99.8413 -36.1084 -6.45116 0.114922
-63.2 -36.2 -99.3958 -35.8082 -6.74294 0.111512
-63 -36.2 -99.0307 -35.5083 -7.25944 0.102344
-62.8 -36.2 -98.4835 -35.4996 -7.15249 0.0981133
-62.6 -36.2 -97.9303 -35.5472 -6.76186 0.0952461
-62.4 -36.2 -97.4922 -35.5947 -6.5123 0.0946328
-62.2 -36.2 -97.0631 -35.6422 -6.49383 0.0940508
-62 -36.2 -96.6366 -35.6906 -6.72934 0.0964297
-61.8 -36.2 -96.215 -35.7435 -7.11309 0.100664
-61.6 -36.2 -95.6509 -35.7964 -7.061 0.103199
-61.4 -36.2 -95.0764 -35.8493 -7.05019 0.0969102
-61.2 -36.2 -94.4528 -35.9022 -7.20517 0.0920039
-61 -36.2 -93.4092 -36.0223 -7.09403 0.0883164
-60.8 -36.2 -92.3592 -36.2631 -7.23894 0.0864531
-60.6 -36.2 -91.3151 -35.8502 -7.40622 0.0801758
-60.4 -36.2 -91.879 -35.1416 -7.15832 0.0764688
-60.2 -36.2 -94.3105 NaN -6.58227 0.0704297
-60 -36.2 NaN NaN NaN 0.0684648
-80 -36.4 NaN NaN NaN -4.06513
-79.8 -36.4 NaN NaN NaN -4.0158
-79.6 -36.4 NaN NaN NaN -4.09812
-79.4 -36.4 NaN NaN NaN -4.17122
-79.2 -36.4 NaN NaN NaN -3.96894
-79 -36.4 NaN NaN NaN -4.0004
-78.8 -36.4 NaN NaN NaN -3.97505
-78.6 -36.4 NaN NaN NaN -3.93668
-78.4 -36.4 NaN NaN NaN -4.08963
-78.2 -36.4 NaN NaN NaN -3.95031
-78 -36.4 NaN NaN NaN -4.10431
-77.8 -36.4 NaN NaN NaN -4.07886
-77.6 -36.4 NaN NaN NaN -4.02619
-77.4 -36.4 NaN NaN NaN -4.07275
-77.2 -36.4 NaN NaN NaN -3.97432
-77 -36.4 NaN NaN NaN -4.0964
-76.8 -36.4 NaN NaN NaN -4.04264
-76.6 -36.4 NaN NaN NaN -4.33419
-76.4 -36.4 NaN NaN NaN -3.89779
-76.2 -36.4 NaN NaN NaN -3.93229
-76 -36.4 NaN NaN NaN -4.13162
-75.8 -36.4 NaN NaN NaN -4.17248
-75.6 -36.4 NaN NaN NaN -4.07633
-75.4 -36.4 NaN NaN NaN -4.11623
-75.2 -36.4 NaN NaN NaN -4.11627
-75 -36.4 NaN NaN NaN -4.134
-74.8 -36.4 NaN NaN NaN -4.47017
-74.6 -36.4 -5.30622 -5.30622 -5.30622 -4.73218
-74.4 -36.4 -4.98082 -4.98082 -4.98082 -4.90147
-74.2 -36.4 -5.79507 -5.79507 -5.73991 -4.27956
-74 -36.4 -9.41433 -9.41433 -9.23916 -2.98911
-73.8 -36.4 -13.2251 -13.2251 -11.9107 -1.39232
-73.6 -36.4 -17.5151 -17.2611 -11.3877 -0.610387
-73.4 -36.4 -22.7758 -22.0557 -7.98281 -0.139242
-73.2 -36.4 -28.0466 -27.0314 -6.48141 -0.119605
-73 -36.4 -33.5766 -28.2301 -5.71681 -0.0298789
-72.8 -36.4 -39.4236 -27.2701 -3.86714 0.0405195
-72.6 -36.4 -45.3869 -27.9986 -3.11338 0.209039
-72.4 -36.4 -52.429 -28.7786 -2.47916 0.106164
-72.2 -36.4 -59.7746 -30.7335 -2.6749 0.245207
-72 -36.4 -67.465 -33.9057 -3.60007 0.161438
-71.8 -36.4 -68.2817 -37.0789 -5.56782 0.23457
-71.6 -36.4 -73.721 -40.3993 -4.03552 0.373133
-71.4 -36.4 -70.8444 -43.2605 -2.91734 1.33556
-71.2 -36.4 -61.292 -46.1177 -4.26124 1.73296
-71 -36.4 -60.1721 -48.994 -7.11368 1.96005
-70.8 -36.4 -59.6982 -49.5194 -9.71753 2.0084
-70.6 -36.4 -59.6168 -49.156 -9.35022 2.11324
-70.4 -36.4 -59.5034 -47.971 -10.2853 2.79029
-70.2 -36.4 -60.2507 -46.4906 -10.7372 1.58193
-70 -36.4 -61.321 -45.0098 -10.3356 2.75275
-69.8 -36.4 -62.6296 -43.5474 -10.0997 2.09895
-69.6 -36.4 -63.8992 -42.2913 -10.0418 1.48825
-69.4 -36.4 -64.8361 -41.3595 -10.0258 2.31844
-69.2 -36.4 -67.0681 -41.071 -10.6599 3.10734
-69 -36.4 -69.3523 -40.7815 -11.633 2.13419
-68.8 -36.4 -71.6321 -40.492 -12.4775 1.48345
-68.6 -36.4 -74.0713 -40.2025 -12.5231 1.26396
-68.4 -36.4 -76.2495 -39.9137 -12.4565 1.05132
-68.2 -36.4 -78.0622 -39.1131 -11.0908 0.94075
-68 -36.4 -80.2281 -38.0616 -10.4285 0.811801
-67.8 -36.4 -82.5068 -37.4659 -11.9874 0.711219
-67.6 -36.4 -84.7761 -37.4931 -12.0046 0.61173
-67.4 -36.4 -86.7823 -37.6015 -11.0857 0.515641
-67.2 -36.4 -88.6113 -37.7099 -10.0766 0.344031
-67 -36.4 -90.5385 -37.8183 -9.01374 0.303035
-66.8 -36.4 -92.4832 -37.9534 -8.14214 0.303965
-66.6 -36.4 -94.4223 -38.1655 -7.82283 0.308918
-66.4 -36.4 -95.6468 -38.3553 -7.76999 0.316961
-66.2 -36.4 -96.6418 -38.1337 -7.75383 0.325848
-66 -36.4 -97.6323 -37.9122 -8.17723 0.315199
-65.8 -36.4 -98.628 -37.6918 -9.63526 0.324414
-65.6 -36.4 -99.5626 -37.4794 -9.5646 0.328203
-65.4 -36.4 -99.9821 -37.0619 -8.54173 0.302297
-65.2 -36.4 -100.218 -36.6616 -8.42447 0.291902
-65 -36.4 -100.46 -36.6209 -8.42395 0.247352
-64.8 -36.4 -100.696 -36.5766 -8.41393 0.244648
-64.6 -36.4 -100.586 -36.5322 -8.1933 0.220133
-64.4 -36.4 -100.259 -36.489 -8.62193 0.196684
-64.2 -36.4 -99.9312 -36.4531 -8.13308 0.148313
-64 -36.4 -99.5007 -36.4257 -7.83713 0.165563
-63.8 -36.4 -98.9937 -36.3967 -7.57843 0.144375
-63.6 -36.4 -98.4871 -36.3694 -7.41521 0.138457
-63.4 -36.4 -97.9805 -36.1048 -6.64837 0.124586
-63.2 -36.4 -97.4739 -35.8736 -6.94174 0.114652
-63 -36.4 -96.9592 -35.9206 -7.21794 0.112574
-62.8 -36.4 -96.5054 -35.9681 -7.4799 0.108934
-62.6 -36.4 -96.0764 -36.0157 -7.29144 0.109473
-62.4 -36.4 -95.6473 -36.0632 -7.09254 0.111996
-62.2 -36.4 -95.2183 -36.1107 -7.12454 0.10959
-62 -36.4 -94.7935 -36.1598 -7.17229 0.108469
-61.8 -36.4 -94.3712 -36.2127 -7.23283 0.110211
-61.6 -36.4 -93.9394 -36.2657 -7.15879 0.107273
-61.4 -36.4 -93.366 -36.3186 -7.1558 0.102863
-61.2 -36.4 -92.6187 -36.3715 -7.3417 0.101629
-61 -36.4 -91.5691 -36.4253 -7.28271 0.0990977
-60.8 -36.4 -90.5068 -36.5367 -7.0947 0.0948164
-60.6 -36.4 -89.9196 -35.8657 -6.89887 0.0949375
-60.4 -36.4 -90.8533 -35.1571 -6.92249 0.0997227
-60.2 -36.4 -93.2048 NaN -6.84444 0.0989961
-60 -36.4 NaN NaN NaN 0.0908594
-80 -36.6 NaN NaN NaN -3.99814
-79.8 -36.6 NaN NaN NaN -4.04233
-79.6 -36.6 NaN NaN NaN -4.12918
-79.4 -36.6 NaN NaN NaN -4.06849
-79.2 -36.6 NaN NaN NaN -4.05701
-79 -36.6 NaN NaN NaN -4.16202
-78.8 -36.6 NaN NaN NaN -4.02995
-78.6 -36.6 NaN NaN NaN -4.03062
-78.4 -36.6 NaN NaN NaN -3.94925
-78.2 -36.6 NaN NaN NaN -4.11534
-78 -36.6 NaN NaN NaN -4.10917
-77.8 -36.6 NaN NaN NaN -3.99339
-77.6 -36.6 NaN NaN NaN -4.18375
-77.4 -36.6 NaN NaN NaN -4.14515
-77.2 -36.6 NaN NaN NaN -3.926
-77 -36.6 NaN NaN NaN -4.06719
-76.8 -36.6 NaN NaN NaN -4.09932
-76.6 -36.6 NaN NaN NaN -3.99617
-76.4 -36.6 NaN NaN NaN -3.80989
-76.2 -36.6 NaN NaN NaN -3.94673
-76 -36.6 NaN NaN NaN -4.07359
-75.8 -36.6 NaN NaN NaN -4.07642
-75.6 -36.6 NaN NaN NaN -4.07111
-75.4 -36.6 NaN NaN NaN -3.95825
-75.2 -36.6 NaN NaN NaN -4.05928
-75 -36.6 NaN NaN NaN -4.26326
-74.8 -36.6 NaN NaN NaN -4.54163
-74.6 -36.6 -5.35641 -5.35641 -5.35641 -4.81258
-74.4 -36.6 -5.03168 -5.03168 -5.03168 -4.74417
-74.2 -36.6 -7.18018 -7.18018 -7.07897 -3.36804
-74 -36.6 -10.6502 -10.6502 -9.67121 -1.59691
-73.8 -36.6 -14.4078 -14.4078 -10.8957 -1.57095
-73.6 -36.6 -18.2984 -18.2984 -10.8426 -0.271215
-73.4 -36.6 -23.2365 -23.2632 -9.02434 -0.12741
-73.2 -36.6 -28.3009 -26.362 -6.48647 -0.113957
-73 -36.6 -33.8625 -26.5112 -4.89738 -0.0311016
-72.8 -36.6 -39.6706 -26.3612 -4.54583 0.312805
-72.6 -36.6 -46.6053 -27.0951 -4.47024 0.0986875
-72.4 -36.6 -54.4665 -29.3147 -3.59642 0.0956406
-72.2 -36.6 -62.187 -31.1851 -3.53346 0.0905547
-72 -36.6 -69.901 -34.3504 -4.42371 0.177258
-71.8 -36.6 -77.5449 -37.5156 -5.29483 0.257312
-71.6 -36.6 -74.6147 -40.6796 -4.24284 0.774004
-71.4 -36.6 -63.0817 -43.257 -3.12238 1.35553
-71.2 -36.6 -59.21 -45.4391 -4.76315 2.07506
-71 -36.6 -59.1055 -47.4858 -6.86914 1.95622
-70.8 -36.6 -59.0017 -46.6634 -10.1549 1.45019
-70.6 -36.6 -58.8978 -46.0659 -8.55045 1.973
-70.4 -36.6 -58.7914 -45.592 -8.5446 3.78566
-70.2 -36.6 -58.9443 -45.0049 -10.7107 3.09214
-70 -36.6 -60.0225 -43.5295 -10.305 2.20993
-69.8 -36.6 -61.3283 -42.0497 -9.99473 1.59692
-69.6 -36.6 -62.6476 -40.7444 -11.2193 1.6002
-69.4 -36.6 -63.9517 -40.5113 -11.414 1.93167
-69.2 -36.6 -65.4766 -40.5683 -11.8309 1.60902
-69 -36.6 -67.7583 -40.2786 -12.0097 1.32647
-68.8 -36.6 -70.0348 -39.9891 -12.5082 1.17851
-68.6 -36.6 -72.6294 -39.6995 -12.4784 1.08088
-68.4 -36.6 -74.9508 -39.4096 -12.3709 0.944387
-68.2 -36.6 -77.1312 -39.0979 -11.8068 0.862898
-68 -36.6 -79.4048 -38.0732 -10.3035 0.764141
-67.8 -36.6 -81.6785 -37.6775 -10.5247 0.657961
-67.6 -36.6 -83.9404 -37.5882 -11.7585 0.583063
-67.4 -36.6 -85.9909 -37.5033 -10.8955 0.481055
-67.2 -36.6 -87.8195 -37.6051 -10.0555 0.335766
-67 -36.6 -89.6449 -37.713 -9.37949 0.29125
-66.8 -36.6 -91.4765 -37.8511 -8.5362 0.292102
-66.6 -36.6 -93.413 -38.0624 -8.01733 0.294406
-66.4 -36.6 -94.7539 -38.2737 -7.85309 0.309902
-66.2 -36.6 -95.7453 -38.4027 -7.94775 0.309023
-66 -36.6 -96.6922 -38.1397 -8.08204 0.313309
-65.8 -36.6 -97.3716 -37.6204 -9.34452 0.3085
-65.6 -36.6 -97.9016 -37.1083 -9.95049 0.316199
-65.4 -36.6 -97.8341 -36.6477 -8.94006 0.280727
-65.2 -36.6 -97.8959 -36.6108 -8.15726 0.265469
-65 -36.6 -98.1341 -36.5665 -8.24432 0.277141
-64.8 -36.6 -98.3681 -36.5222 -8.35923 0.23232
-64.6 -36.6 -98.6015 -36.4861 -8.00574 0.230453
-64.4 -36.6 -98.4115 -36.4631 -8.17918 0.206187
-64.2 -36.6 -98.086 -36.4383 -8.25159 0.182867
-64 -36.6 -97.8058 -36.3821 -8.14626 0.148496
-63.8 -36.6 -97.3678 -36.3249 -8.04095 0.135375
-63.6 -36.6 -96.8937 -36.2675 -7.93859 0.133977
-63.4 -36.6 -96.3876 -36.2563 -7.30911 0.126543
-63.2 -36.6 -95.8817 -36.284 -7.11735 0.122633
-63 -36.6 -95.3621 -36.3118 -7.38049 0.122883
-62.8 -36.6 -94.6817 -36.3395 -7.64377 0.121852
-62.6 -36.6 -94.2315 -36.368 -7.83818 0.117
-62.4 -36.6 -93.8025 -36.3966 -7.7293 0.118148
-62.2 -36.6 -93.3732 -36.4252 -7.7258 0.117297
-62 -36.6 -92.9493 -36.4541 -7.57864 0.120289
-61.8 -36.6 -92.5262 -36.4835 -7.44672 0.114937
-61.6 -36.6 -92.1031 -36.5129 -7.38897 0.110977
-61.4 -36.6 -91.6556 -36.5424 -7.39689 0.109855
-61.2 -36.6 -90.7873 -36.5708 -7.48159 0.10441
-61 -36.6 -90.3831 -36.5377 -7.49744 0.109621
-60.8 -36.6 -90.1985 -36.5687 -7.30943 0.122648
-60.6 -36.6 -90.014 -35.8812 -7.12143 0.131035
-60.4 -36.6 -89.8576 -35.1726 -6.93343 0.131035
-60.2 -36.6 -92.1001 NaN -6.74543 0.12334
-60 -36.6 NaN NaN NaN 0.115562
-80 -36.8 NaN NaN NaN -4.04036
-79.8 -36.8 NaN NaN NaN -4.20089
-79.6 -36.8 NaN NaN NaN -3.95652
-79.4 -36.8 NaN NaN NaN -4.19673
-79.2 -36.8 NaN NaN NaN -4.05486
-79 -36.8 NaN NaN NaN -3.85481
-78.8 -36.8 NaN NaN NaN -4.03685
-78.6 -36.8 NaN NaN NaN -4.03028
-78.4 -36.8 NaN NaN NaN -3.98228
-78.2 -36.8 NaN NaN NaN -4.05762
-78 -36.8 NaN NaN NaN -4.07857
-77.8 -36.8 NaN NaN NaN -3.99396
-77.6 -36.8 NaN NaN NaN -4.13408
-77.4 -36.8 NaN NaN NaN -4.16513
-77.2 -36.8 NaN NaN NaN -4.14555
-77 -36.8 NaN NaN NaN -4.10209
-76.8 -36.8 NaN NaN NaN -4.05674
-76.6 -36.8 NaN NaN NaN -4.04403
-76.4 -36.8 NaN NaN NaN -3.98695
-76.2 -36.8 NaN NaN NaN -4.13822
-76 -36.8 NaN NaN NaN -4.11014
-75.8 -36.8 NaN NaN NaN -3.8903
-75.6 -36.8 NaN NaN NaN -4.21427
-75.4 -36.8 NaN NaN NaN -4.06264
-75.2 -36.8 NaN NaN NaN -4.1325
-75 -36.8 NaN NaN NaN -4.49849
-74.8 -36.8 NaN NaN NaN -4.65572
-74.6 -36.8 -5.40665 -5.40665 -5.40665 -4.69439
-74.4 -36.8 -5.03336 -5.03336 -5.0347 -4.59781
-74.2 -36.8 -8.34624 -8.34624 -8.18537 -2.68391
-74 -36.8 -11.7974 -11.7974 -11.4102 -2.17196
-73.8 -36.8 -15.5791 -15.5791 -10.3595 -1.13335
-73.6 -36.8 -19.482 -19.482 -9.44728 -0.680215
-73.4 -36.8 -23.906 -23.274 -9.56605 -0.223258
-73.2 -36.8 -28.7325 -26.7842 -6.60124 -0.0281016
-73 -36.8 -34.1455 -25.2348 -4.88376 0.110918
-72.8 -36.8 -39.905 -25.7435 -4.66374 0.142145
-72.6 -36.8 -47.7693 -26.1975 -4.69759 0.325109
-72.4 -36.8 -56.0581 -29.0344 -4.32234 0.0838945
-72.2 -36.8 -64.0854 -31.6423 -4.14926 0.137949
-72 -36.8 -71.7998 -34.7443 -5.37646 0.251609
-71.8 -36.8 -79.5177 -37.7763 -5.49244 0.467176
-71.6 -36.8 -78.2809 -40.4798 -6.24488 1.05958
-71.4 -36.8 -64.8203 -41.9124 -5.47383 2.25786
-71.2 -36.8 -58.5786 -43.8089 -6.28616 1.38302
-71 -36.8 -58.4723 -45.4046 -7.62479 1.90741
-70.8 -36.8 -58.3057 -44.5392 -10.2792 1.47386
-70.6 -36.8 -58.1771 -43.5003 -9.08664 1.99917
-70.4 -36.8 -58.0713 -42.5538 -8.20221 2.15147
-70.2 -36.8 -57.9557 -42.0369 -8.62876 2.37733
-70 -36.8 -58.7245 -41.517 -9.79348 1.67165
-69.8 -36.8 -60.0305 -40.5854 -9.36961 1.05116
-69.6 -36.8 -61.3468 -39.2452 -11.2884 1.69711
-69.4 -36.8 -62.658 -39.4925 -12.8252 1.78394
-69.2 -36.8 -64.1516 -39.8294 -12.9363 1.48918
-69 -36.8 -67.0794 -39.7755 -12.7501 1.20457
-68.8 -36.8 -70.1554 -39.4861 -12.4034 1.07794
-68.6 -36.8 -73.2319 -39.1964 -12.1106 1.05543
-68.4 -36.8 -75.5179 -38.9066 -12.0063 0.943371
-68.2 -36.8 -76.9827 -38.6168 -11.8073 0.811152
-68 -36.8 -78.5685 -38.0757 -11.1193 0.726297
-67.8 -36.8 -80.8446 -37.8918 -10.1712 0.634379
-67.6 -36.8 -83.1037 -37.7312 -10.6625 0.533695
-67.4 -36.8 -85.1979 -37.5422 -10.9948 0.435098
-67.2 -36.8 -87.0252 -37.4871 -10.3024 0.32359
-67 -36.8 -88.843 -37.6073 -9.65419 0.281648
-66.8 -36.8 -90.6601 -37.7492 -9.01994 0.281852
-66.6 -36.8 -92.4878 -37.9634 -8.40791 0.284531
-66.4 -36.8 -93.6397 -38.1162 -7.91011 0.302668
-66.2 -36.8 -94.3292 -38.1812 -8.31257 0.286684
-66 -36.8 -95.0163 -37.67 -8.67779 0.29173
-65.8 -36.8 -95.7031 -37.1579 -9.46407 0.302121
-65.6 -36.8 -96.3822 -36.661 -10.1587 0.323145
-65.4 -36.8 -96.4693 -36.6007 -9.23551 0.392133
-65.2 -36.8 -96.4071 -36.5569 -8.36439 0.36032
-65 -36.8 -96.3428 -36.5304 -8.06498 0.335172
-64.8 -36.8 -96.251 -36.5073 -8.52555 0.293027
-64.6 -36.8 -96.2727 -36.4841 -8.08115 0.214805
-64.4 -36.8 -96.4924 -36.461 -7.58174 0.161738
-64.2 -36.8 -96.2504 -36.4381 -7.66043 0.184449
-64 -36.8 -95.9834 -36.3863 -7.57703 0.134656
-63.8 -36.8 -95.643 -36.3291 -7.64653 0.130367
-63.6 -36.8 -95.2023 -36.2916 -7.73011 0.138621
-63.4 -36.8 -94.7624 -36.3205 -7.87487 0.1315
-63.2 -36.8 -94.2903 -36.3488 -7.55137 0.132898
-63 -36.8 -93.763 -36.3772 -7.65061 0.13125
-62.8 -36.8 -93.0761 -36.4056 -7.79656 0.121969
-62.6 -36.8 -92.3972 -36.4279 -8.18721 0.121957
-62.4 -36.8 -91.9567 -36.4637 -8.19984 0.120875
-62.2 -36.8 -91.528 -36.4917 -7.94582 0.113523
-62 -36.8 -91.1048 -36.5204 -7.78065 0.115953
-61.8 -36.8 -90.6819 -36.5498 -7.64689 0.115566
-61.6 -36.8 -90.3224 -36.5709 -7.64035 0.1175
-61.4 -36.8 -90.4924 -36.5242 -7.64799 0.11907
-61.2 -36.8 -90.591 -36.4709 -7.6539 0.124402
-61 -36.8 -90.4699 -36.4656 -7.71293 0.139969
-60.8 -36.8 -90.2828 -36.5437 -7.52416 0.149035
-60.6 -36.8 -90.0985 -35.8967 -7.33618 0.218648
-60.4 -36.8 -89.9146 -35.1881 -7.15992 0.173684
-60.2 -36.8 -91.0113 NaN -7.05682 0.140969
-60 -36.8 NaN NaN NaN 0.145809
-80 -37 NaN NaN NaN -4.19086
-79.8 -37 NaN NaN NaN -4.19255
-79.6 -37 NaN NaN NaN -4.11451
-79.4 -37 NaN NaN NaN -4.02529
-79.2 -37 NaN NaN NaN -4.17316
-79 -37 NaN NaN NaN -3.99524
-78.8 -37 NaN NaN NaN -4.09472
